Year,Industrial and Commercial ,Domestic,Transport,LULUCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,680.5,482.6,483.1,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,682.6,487.1,473.8,67.7,,,,,,,,,,,,,,,,,,,,,,Bioenergy & wastes,,All fuels,,Consuming Sector (4),,,,
2007,665.9,470.6,480,63.4,,,,,,,,,,,,,,,,,,,,,,Total,,Total,,Industry & Commercial,Domestic,Transport,,
2008,654,471.1,456.3,60.8,,,,,,,,,,,,,,,,,,,,,,46.9,-,"5,005.60",-,"1,838.90","1,510.40","1,609.40",,
2009,602.6,434.4,442.7,61.9,,,,,,,,,,,,,,,,,,,,,,52.6,-,"4,738.00",-,"1,759.70","1,359.10","1,566.70",,
2010,650.9,467.9,440.5,58.2,,,,,,,,,,,,,,,,,,,,,,79.1,-,"4,623.60",-,"1,663.60","1,359.20","1,521.70",-,17.2
2011,600.3,400.5,429,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,599.2,425.1,423.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,596,409.6,417.2,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
